"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"65","AQUIFEX_00079",70.3719185273769,-0.098385337163298,0.349463760106398,-0.281532302901289,0.778302155436382,0.998423302204163,"no"
"66","AQUIFEX_00080",78.8341497157008,-0.124695893733585,0.249848259400629,-0.499086501673948,0.617718446453766,0.998423302204163,"no"
"67","AQUIFEX_00081",174.813358187757,0.00656892338651955,0.180269136943106,0.0364395342314905,0.970931891340725,0.998423302204163,"no"
"68","AQUIFEX_00082",122.964531109348,0.102252836882322,0.215971225915656,0.473455833983435,0.635888003696393,0.998423302204163,"no"
"69","AQUIFEX_00083",487.068568058831,-0.00183552538893123,0.10451364576914,-0.0175625429141159,0.985987838489412,0.998423302204163,"no"
"70","AQUIFEX_00084",245.429010044695,-0.161524316949158,0.141359693686567,-1.142647615715,0.253184927420638,0.998423302204163,"no"
"71","AQUIFEX_00086",161.626670025873,-0.148641293948931,0.184335394604344,-0.806363282905998,0.420033411443778,0.998423302204163,"no"
"72","AQUIFEX_00087",250.887628308725,-0.117891580570487,0.140243243540345,-0.840622176116256,0.400559631239079,0.998423302204163,"no"
"73","AQUIFEX_00088",154.88069336339,0.0630418230201595,0.187909926059855,0.335489584515501,0.737255800293125,0.998423302204163,"no"
"74","AQUIFEX_00089",219.256828337347,0.13093055892853,0.152815071307186,0.856790876767226,0.391560468613089,0.998423302204163,"no"
"75","AQUIFEX_00091",55.1179250705865,-0.0103300147619639,0.225996883718051,-0.0457086601904273,0.963542461191824,0.998423302204163,"no"
"76","AQUIFEX_00095",75.3430173287043,-0.0541645266425369,0.240538458034814,-0.22518031871102,0.821838999686663,0.998423302204163,"no"
"77","AQUIFEX_00096",267.389929262402,0.0566510070804335,0.135013542683814,0.419594997318926,0.674781343576714,0.998423302204163,"no"
"78","AQUIFEX_00097",251.390754067777,0.0140434919862147,0.144516946298903,0.0971753994660852,0.922587103951708,0.998423302204163,"no"
"79","AQUIFEX_00098",201.521008261674,0.00268021123948894,0.161898312695683,0.0165549053283024,0.986791699957634,0.998423302204163,"no"
"80","AQUIFEX_00100",92.3094213703012,-0.0123488655068493,0.244156547824146,-0.0505776544471113,0.95966206919872,0.998423302204163,"no"
"81","AQUIFEX_00102",301.014691974265,-0.0332682310077669,0.128884850586007,-0.258123672848319,0.796311462197413,0.998423302204163,"no"
"82","AQUIFEX_00103",241.410530389255,0.00257463950618619,0.143966767638294,0.0178835681902284,0.985731737603735,0.998423302204163,"no"
"83","AQUIFEX_00104",126.230414367132,0.0829124234767556,0.210112259990911,0.394610116898188,0.693130646039068,0.998423302204163,"no"
"84","AQUIFEX_00105",195.281721183327,-0.00104064802750141,0.165413551672598,-0.0062911896696418,0.994980390005446,0.998423302204163,"no"
"85","AQUIFEX_00106",247.854823521096,-0.0731758378282206,0.1479625617917,-0.494556440102983,0.62091325686739,0.998423302204163,"no"
"86","AQUIFEX_00107",58.1135814010905,0.238501336765244,0.227837782671368,1.04680327366623,0.295190320228138,0.998423302204163,"no"
"87","AQUIFEX_00109",82.8016091374868,0.0721616566755985,0.240024155469016,0.300643310397623,0.763686501509471,0.998423302204163,"no"
"88","AQUIFEX_00110",88.0364006627905,-0.152769659567652,0.239188559588336,-0.638699692955977,0.523018312501863,0.998423302204163,"no"
"89","AQUIFEX_00111",170.589763688377,0.0363566288062473,0.180207494637899,0.201748705731139,0.840113183750116,0.998423302204163,"no"
"90","AQUIFEX_00112",316.312984201741,-0.087956772979346,0.128704209529354,-0.683402456694981,0.494352568090125,0.998423302204163,"no"
"91","AQUIFEX_00113",91.293593385625,0.255656261598009,0.250687181301854,1.01982183640324,0.307812964986093,0.998423302204163,"no"
"92","AQUIFEX_00114",86.2969509809443,0.186339334696977,0.240197487920743,0.77577553499836,0.437881531571649,0.998423302204163,"no"
"93","AQUIFEX_00115",12.2231777312315,0.0617775877419286,0.508074486394303,0.121591596107002,0.903222469438103,0.998423302204163,"no"
"94","AQUIFEX_00116",85.3089116590933,-0.233691308101387,0.247969396557986,-0.942419957241535,0.345977673513121,0.998423302204163,"no"
"95","AQUIFEX_00117",196.023396120053,-0.0487877233966249,0.165523722589051,-0.294747620664327,0.768186682259126,0.998423302204163,"no"
"96","AQUIFEX_00118",218.703935937863,-0.119265782350849,0.153878020238163,-0.775067044443753,0.43830004387084,0.998423302204163,"no"
"97","AQUIFEX_00119",218.474873843891,0.140999714153334,0.158967328737226,0.886972909926719,0.375093485627883,0.998423302204163,"no"
"98","AQUIFEX_00120",184.271974089609,0.00616923730690398,0.179490489673647,0.0343708311126735,0.972581443123278,0.998423302204163,"no"
"99","AQUIFEX_00121",70.3646038545469,0.269972264259765,0.238838850218119,1.13035322357822,0.258327415974091,0.998423302204163,"no"
"100","AQUIFEX_00123",85.546798234122,0.162597210314098,0.243134291609597,0.668754741413363,0.503651941545956,0.998423302204163,"no"
"101","AQUIFEX_00124",186.309024825505,-0.024327459843399,0.170572302845465,-0.142622567893917,0.886588273087962,0.998423302204163,"no"
"102","AQUIFEX_00125",179.347508991887,-0.129521935310958,0.176134591912268,-0.735357739242226,0.462121652344029,0.998423302204163,"no"
"103","AQUIFEX_00126",126.724462212524,0.18492211928233,0.206714396193711,0.894577845991143,0.371012798935027,0.998423302204163,"no"
"104","AQUIFEX_00127",138.667703713441,0.0856536032007054,0.197685403820385,0.433282384765895,0.664809633746806,0.998423302204163,"no"
"105","AQUIFEX_00128",84.3020291696598,-0.236706967846546,0.239850235128263,-0.986894875128903,0.323694176882423,0.998423302204163,"no"
"106","AQUIFEX_00130",169.352213293149,-0.197193779712574,0.181754272692457,-1.08494714754927,0.277945064463015,0.998423302204163,"no"
"107","AQUIFEX_00131",172.332426649462,-0.0600184004635858,0.182735272478962,-0.32844452879504,0.742575579491422,0.998423302204163,"no"
"108","AQUIFEX_00132",227.46121501138,-0.0858674804105337,0.147966638974628,-0.580316488943548,0.561701209939835,0.998423302204163,"no"
"109","AQUIFEX_00134",76.8590214844098,0.0784911146943973,0.251825924559041,0.311687983800075,0.755277660898574,0.998423302204163,"no"
"110","AQUIFEX_00135",88.8064233486252,0.230294552355744,0.239667547345475,0.96089168060697,0.336606634258433,0.998423302204163,"no"
"111","AQUIFEX_00136",87.0468407641278,0.0440713651317942,0.248399658432643,0.177421198603398,0.859177557375468,0.998423302204163,"no"
"112","AQUIFEX_00137",107.25488139846,-0.0239815891853136,0.230924429594226,-0.103850377491257,0.917288087111851,0.998423302204163,"no"
"113","AQUIFEX_00139",91.7631741472992,0.0491847765619361,0.354599748744537,0.138705051924248,0.889683225835229,0.998423302204163,"no"
"114","AQUIFEX_00140",277.831844736905,0.0233446368100764,0.135707423859591,0.172021810938139,0.86342038194461,0.998423302204163,"no"
"115","AQUIFEX_00141",133.951651101265,0.115767950328227,0.199821862626691,0.579355776222072,0.562349137615641,0.998423302204163,"no"
"116","AQUIFEX_00142",140.90983686185,-0.237826570136043,0.199222963382575,-1.19377086907063,0.232567609789429,0.998423302204163,"no"
"117","AQUIFEX_00143",105.747830013766,-0.352774856750832,0.229682301460691,-1.53592529553788,0.124556703359715,0.998423302204163,"no"
"118","AQUIFEX_00144",100.523114034499,0.0529848961700695,0.234836227837458,0.225624881893193,0.821493186861688,0.998423302204163,"no"
"119","AQUIFEX_00145",75.0666100723157,0.0121805594475853,0.237923833244356,0.0511952051271612,0.959169972590578,0.998423302204163,"no"
"120","AQUIFEX_00146",281.377365992163,0.0438644272202861,0.132548729653013,0.330930574250802,0.740696927010014,0.998423302204163,"no"
"121","AQUIFEX_00148",138.419848927669,0.0702221085584039,0.199717727745421,0.351606786994471,0.725133174559176,0.998423302204163,"no"
"122","AQUIFEX_00150",3.7416068966342,0.195443807210038,1.09840875726715,0.177933584302718,0.858775135222464,0.998423302204163,"no"
